register_id;name;created;modified;addresses_road_id;addresses_road_name;addresses_start_street_number;addresses_end_street_number;neighborhood_id;neighborhood_name;district_id;district_name;zip_code;town;geo_epgs_25831_x;geo_epgs_25831_y;geo_epgs_4326_x;geo_epgs_4326_y
﻿92086011150;Casal de Gent Gran Pedraforca;21.02.85 00:00;11.03.22 14:20;248301;C Pedraforca;16;;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,31126E+15;4,59031E+16;4,14614E+15;2,17528E+15
﻿92086011150;Casal de Gent Gran Pedraforca;21.02.85 00:00;11.03.22 14:20;248301;C Pedraforca;16;;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,31126E+15;4,59031E+16;4,14614E+15;2,17528E+15
﻿92086010429;Centre Juvenil Martí Codolar;25.10.85 00:00;17.09.22 04:13;700827;Av Cardenal Vidal i Barraquer;8;;42;la Clota;7;Horta-Guinardó;8035;BARCELONA;4,29054E+16;4,58659E+15;4,14277E+16;2,15091E+14
﻿96116101644;Arxiu Municipal del Districte de Gràcia;25.04.96 00:00;03.11.22 09:20;123408;Plaça de Lesseps;20;;28;Vallcarca i els Penitents;6;Gràcia;8023;Barcelona;4,28912E+15;4,58432E+14;4,14073E+15;2,14948E+15
﻿96116101913;Arxiu Municipal del Districte d'Horta-Guinardó;25.04.96 00:00;03.11.22 09:22;178308;Carrer de Lepant;387;;33;el Baix Guinardó;7;Horta-Guinardó;8025;Barcelona;4,30564E+15;4,5846E+15;4,141E+15;2,16921E+16
﻿96116102114;Arxiu Municipal del Districte de Nou Barris;25.04.96 00:00;03.11.22 09:26;701639;Plaça Major de Nou Barris;1;;48;la Guineueta;8;Nou Barris;8042;Barcelona;4,30761E+16;4,58758E+15;4,14368E+14;2,17123E+16
﻿92086004613;Teatre;23.04.86 00:00;17.09.22 03:56;268003;C Provença;591;;64;el Camp de l'Arpa del Clot;10;Sant Martí;8026;BARCELONA;4,31672E+15;4,58465E+15;4,14105E+15;2,18246E+15
﻿92086000948;Biblioteca;14.05.86 00:00;17.09.22 03:46;264807;C Pou de la Figuera;15;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31442E+16;4,58213E+15;4,13878E+16;2,18E+16
﻿99111164534;Discoteca New Kimbara;21.04.99 00:00;17.09.22 05:50;329505;Tajo;35;;43;Horta;7;Horta-Guinardó;8031;BARCELONA;4,30016E+15;4,58678E+15;4,14296E+14;2,1624E+15
﻿99112134143;Jardins Rosa Luxemburg;22.04.99 00:00;23.11.22 12:39;700827;Av Cardenal Vidal Barraquer;50;;41;la Vall d'Hebron;7;Horta-Guinardó;8032;BARCELONA;4,29215E+14;4,58709E+15;4,14323E+15;2,15278E+15
﻿99400038445;Espai Escènic Tísner;29.04.03 10:24;17.09.22 06:01;361406;C Viladomat;2;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,30004E+15;4,58079E+15;4,13756E+15;2,16295E+16
﻿99400060108;Àrea de Joc Infantil;08.09.03 13:27;04.05.21 12:40;50202;C Brusi;59;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,28492E+16;4,58373E+15;4,14019E+15;2,14453E+16
﻿92086011921;Parc de la Ciutadella;13.07.88 00:00;23.11.22 12:39;201400;Passeig de Picasso;21;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;Barcelona;4,31891E+15;4,58197E+15;4,13863E+15;2,18538E+15
﻿92086011921;Parc de la Ciutadella;13.07.88 00:00;23.11.22 12:39;201400;Passeig de Picasso;21;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;Barcelona;4,31891E+15;4,58197E+15;4,13863E+15;2,18538E+15
﻿99400065439;Espai Jove Guineueta *Masia de la Guineueta;07.11.03 13:57;25.03.22 13:27;700899;Pl Ca n'Ensenya;4;;48;la Guineueta;8;Nou Barris;8042;BARCELONA;4,30601E+15;4,58766E+15;4,14375E+15;2,1693E+16
﻿99400065439;Espai Jove Guineueta *Masia de la Guineueta;07.11.03 13:57;25.03.22 13:27;700899;Pl Ca n'Ensenya;4;;48;la Guineueta;8;Nou Barris;8042;BARCELONA;4,30601E+15;4,58766E+15;4,14375E+15;2,1693E+16
﻿92086011925;Jardins d'Aclimatació de Montjuïc;01.04.85 00:00;23.11.22 12:39;116402;Av Estadi;42;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,29158E+15;4,57974E+15;4,13661E+16;2,15297E+16
﻿92086011925;Jardins d'Aclimatació de Montjuïc;01.04.85 00:00;23.11.22 12:39;116402;Av Estadi;42;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,29158E+15;4,57974E+15;4,13661E+16;2,15297E+16
﻿92086011933;Parc del Castell de l'Oreneta;01.04.85 00:00;23.11.22 12:39;218402;C Montevideo;45;;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,25787E+16;4,58348E+15;4,13994E+15;2,1122E+15
﻿92086011942;Turó Park - Parc del Poeta Eduard Marquina;01.04.85 00:00;23.11.22 12:39;143507;Av Pau Casals;19;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8021;BARCELONA;4,28265E+15;4,58286E+16;4,13941E+15;2,14192E+16
﻿99309125011;Àrea de Joc Infantil;05.11.99 00:00;04.05.21 12:35;223606;C Muntaner;426;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8006;BARCELONA;4,28177E+16;4,58361E+15;4,14009E+16;2,14078E+16
﻿99309134302;Àrea de Joc Infantil;05.11.99 00:00;04.05.21 12:35;110202;C Enric Giménez;16;;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26355E+16;4,58309E+15;4,13959E+16;2,11904E+15
﻿92086034526;Centre Cívic Drassanes;18.03.91 00:00;13.06.22 09:19;86902;Carrer Nou de la Rambla;43;;1;el Raval;1;Ciutat Vella;8001;Barcelona;4,30835E+15;4,58101E+15;4,13777E+15;2,17286E+15
﻿92086034526;Centre Cívic Drassanes;18.03.91 00:00;13.06.22 09:19;86902;Carrer Nou de la Rambla;43;;1;el Raval;1;Ciutat Vella;8001;Barcelona;4,30835E+15;4,58101E+15;4,13777E+15;2,17286E+15
﻿92086038702;Bar Marsella;13.03.92 00:00;17.09.22 04:48;308505;C Sant Pau;65;;1;el Raval;1;Ciutat Vella;8001;BARCELONA;4,30698E+15;4,58108E+15;4,13783E+14;2,17122E+14
﻿99211170324;Biblioteca de l'Institut Universitari d'Història Jaume Vicens Vives;30.07.99 00:00;17.09.22 05:53;132908;C Ramon Trias Fargas;25;;67;la Vila Olímpica del Poblenou;10;Sant Martí;8005;BARCELONA;4,32354E+15;4,58237E+15;4,139E+16;2,19087E+16
﻿99026100242;Auditori Maria Dolors Camprubí;26.01.99 00:00;15.07.22 13:48;202708;C Dolors Masferrer i Bosch;33;;19;les Corts;4;Les Corts;8028;BARCELONA;4,2712E+16;4,58184E+14;4,13848E+15;2,12834E+16
﻿92086036384;Ludoteca La Casa dels Colors;25.06.91 00:00;17.09.22 04:46;12600;C Alts Forns;84;;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,28295E+16;4,57907E+16;4,136E+14;2,14273E+16
﻿99400084667;Discoteca Restaurant Japonès Shôko;30.04.04 14:28;01.03.22 13:54;197903;Passeig Marítim de la Barceloneta;36;;3;la Barceloneta;1;Ciutat Vella;8003;Barcelona;4,32711E+15;4,58164E+15;4,13835E+15;2,19523E+16
﻿99400084667;Discoteca Restaurant Japonès Shôko;30.04.04 14:28;01.03.22 13:54;197903;Passeig Marítim de la Barceloneta;36;;3;la Barceloneta;1;Ciutat Vella;8003;Barcelona;4,32711E+15;4,58164E+15;4,13835E+15;2,19523E+16
﻿99400084667;Discoteca Restaurant Japonès Shôko;30.04.04 14:28;01.03.22 13:54;197903;Passeig Marítim de la Barceloneta;36;;3;la Barceloneta;1;Ciutat Vella;8003;Barcelona;4,32711E+15;4,58164E+15;4,13835E+15;2,19523E+16
﻿99400146184;Jardins de Vil·la Florida;28.10.05 11:36;23.11.22 12:39;223606;C Muntaner;548;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8022;BARCELONA;4,27725E+15;4,58412E+15;4,14054E+16;2,13531E+15
﻿99400146184;Jardins de Vil·la Florida;28.10.05 11:36;23.11.22 12:39;223606;C Muntaner;548;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8022;BARCELONA;4,27725E+15;4,58412E+15;4,14054E+16;2,13531E+15
﻿99400345770;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;97705;Pl Dante;9999;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,3017E+15;4,58002E+15;4,13687E+15;2,16503E+15
﻿99400345847;Àrea de Joc Infantil;26.06.14 00:00;04.05.21 12:36;100800;C Diputació;459;;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31501E+15;4,58356E+15;4,14007E+16;2,18054E+16
﻿99400328900;Parc Torrent Maduixer;25.10.13 12:21;23.11.22 12:39;170000;C Josep Garí;7;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8035;BARCELONA;4,27744E+16;4,58527E+15;4,14158E+16;2,13539E+16
﻿99400328906;Àrea de Joc Infantil;25.10.13 00:00;04.05.21 12:35;170000;C Josep Garí;7;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8035;BARCELONA;4,27744E+16;4,58527E+15;4,14158E+16;2,13539E+16
﻿99400271852;Ludoteca La Verneda;01.06.11 13:17;03.03.22 11:59;318906;C Santander;6;;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,32883E+16;4,58601E+15;4,14228E+15;2,1968E+15
﻿92086010369;Teatre;22.04.86 00:00;17.09.22 04:12;274709;C Ramon Batlle;2;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32296E+16;4,587E+15;4,14317E+16;2,18967E+16
﻿99400118971;El Parc del Fòrum;13.06.05 14:48;23.11.22 12:39;701612;Pl Fòrum;1;;70;el Besòs i el Maresme;10;Sant Martí;8019;BARCELONA;4,34953E+15;4,58468E+15;4,14111E+16;2,22171E+16
﻿92086002667;Biblioteca;15.04.85 00:00;17.09.22 03:51;361406;C Viladomat;152;;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,29229E+16;4,58158E+15;4,13827E+15;2,15359E+16
﻿99400265320;Bar Cocteleria Cooler;28.02.11 18:28;28.05.21 14:38;191204;C Mallorca;196;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29588E+15;4,58241E+15;4,13901E+15;2,1578E+16
﻿99400265320;Bar Cocteleria Cooler;28.02.11 18:28;28.05.21 14:38;191204;C Mallorca;196;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8036;BARCELONA;4,29588E+15;4,58241E+15;4,13901E+15;2,1578E+16
﻿99400078452;Jardins de Carles Barral;30.03.04 17:02;23.11.22 12:39;701205;Carrer de Josep Ferrater i Móra;9;9;69;Diagonal Mar i el Front Marítim del Poblenou;10;Sant Martí;8019;Barcelona;4,34069E+15;4,58379E+15;4,1403E+14;2,21123E+15
﻿99400345730;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;127704;C Floridablanca;141;;10;Sant Antoni;2;Eixample;8011;BARCELONA;4,29994E+16;4,58149E+15;4,13818E+16;2,16276E+15
﻿99400345731;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;54509;C Calàbria;90;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29428E+15;4,58119E+15;4,13791E+16;2,15602E+16
﻿99400345738;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;325800;Ptge Simó;9;;6;la Sagrada Família;2;Eixample;8025;BARCELONA;4,30887E+15;4,58398E+15;4,14044E+14;2,17315E+15
﻿99400072463;Jardins de Josep Munté;27.01.04 14:41;23.11.22 12:39;65200;C Cardenal Reig;35;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,2618E+15;4,58117E+15;4,13787E+15;2,11718E+15
﻿99400343810;Àrea de Joc Infantil al Pou de la Figuera;28.05.14 12:41;04.05.21 12:36;165500;C Jaume Giralt;20;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31385E+16;4,5821E+15;4,13875E+15;2,17932E+15
﻿99400343820;Àrea de Joc Infantil;28.05.14 00:00;04.05.21 12:35;201400;Pg Picasso;21;;4;Sant Pere, Santa Caterina i la Ribera;1;Ciutat Vella;8003;BARCELONA;4,31891E+15;4,58197E+15;4,13863E+15;2,18538E+15
﻿99400257727;Espai d'Adolescents Jovecardí;18.10.10 14:16;17.09.22 07:26;343903;Trav Corts;94;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26736E+16;4,58124E+15;4,13793E+15;2,12383E+15
﻿99400257727;Espai d'Adolescents Jovecardí;18.10.10 14:16;17.09.22 07:26;343903;Trav Corts;94;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26736E+16;4,58124E+15;4,13793E+15;2,12383E+15
﻿99400072581;MUHBA Museu d'Història de Barcelona - Park Güell Casa del Guarda;29.01.04 16:37;04.11.22 15:32;234908;C Olot;7;;30;la Salut;6;Gràcia;8024;BARCELONA;4,29223E+15;4,58501E+15;4,14135E+15;2,15313E+15
﻿99400345720;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;76807;C Sardenya;166;;5;el Fort Pienc;2;Eixample;8013;BARCELONA;4,31744E+16;4,58309E+15;4,13964E+16;2,1835E+16
﻿99400345732;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;247659;C Pau Claris;182;;7;la Dreta de l'Eixample;2;Eixample;8037;BARCELONA;4,30008E+16;4,58308E+14;4,13962E+14;2,16274E+15
﻿99400345741;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;225500;C Nàpols;244;;6;la Sagrada Família;2;Eixample;8013;BARCELONA;4,3075E+15;4,58366E+15;4,14015E+15;2,17154E+16
﻿99400345753;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;361009;C Vila i Vilà;2;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30978E+15;4,58045E+15;4,13726E+15;2,17464E+16
﻿99400345758;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;285104;C Robrenyo;53;;18;Sants;3;Sants-Montjuïc;8014;BARCELONA;4,27988E+15;4,58153E+15;4,1382E+15;2,13876E+15
﻿99400357086;Àrea de Joc Infantil a Lanzarote - Guardiola I Feliu;30.10.14 12:09;04.05.21 12:38;176506;C Lanzarote;24;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32346E+15;4,58785E+15;4,14394E+16;2,19017E+16
﻿99400357102;Àrea de Joc Infantil a Cinca - Valentí Iglésias - Fernando Pessoa - Estefania Requesens;30.10.14 12:37;04.05.21 12:38;78700;C Cinca;90;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32519E+16;4,58796E+15;4,14404E+15;2,19222E+15
﻿99400357108;Àrea de Joc Infantil a la Plaça de la Hispano Suïssa;30.10.14 12:50;04.05.21 12:38;701548;Pl Hispano Suïssa;1;;61;la Sagrera;9;Sant Andreu;8027;BARCELONA;4,32281E+15;4,58598E+16;4,14225E+15;2,18961E+15
﻿99400344749;Àrea de Joc Infantil;11.06.14 00:00;04.05.21 12:36;144601;Av Diagonal;686;;21;Pedralbes;4;Les Corts;8034;BARCELONA;4,26294E+15;4,58204E+16;4,13865E+16;2,11844E+14
﻿99400344752;Àrea de Joc Infantil;11.06.14 00:00;04.05.21 12:36;335100;Pl Tetuan;9999;;7;la Dreta de l'Eixample;2;Eixample;8010;BARCELONA;4,31071E+16;4,58288E+15;4,13945E+16;2,17548E+16
﻿99400265137;Casal d'Entitats Mas Guinardó;23.02.11 14:25;16.09.22 10:24;294808;Plaça de Salvador Riera;2;;35;el Guinardó;7;Horta-Guinardó;8041;Barcelona;4,31007E+14;4,58551E+15;4,14182E+15;2,17441E+16
﻿99400683060;Cocteleria Libertine;07.01.22 09:03;07.01.22 09:04;169409;Gran Via de les Corts Catalanes;700;;7;la Dreta de l'Eixample;2;Eixample;8010;Barcelona;4,30971E+16;4,58278E+15;4,13936E+15;2,17429E+15
﻿99400683060;Cocteleria Libertine;07.01.22 09:03;07.01.22 09:04;169409;Gran Via de les Corts Catalanes;700;;7;la Dreta de l'Eixample;2;Eixample;8010;Barcelona;4,30971E+16;4,58278E+15;4,13936E+15;2,17429E+15
﻿99400357115;Àrea de Joc Infantil a Antonio Machado - Federico G. Lorca - M. Hernández - Ronda Guineueta  Vella;30.10.14 13:20;04.05.21 12:38;18254;C Antonio Machado;33;;49;Canyelles;8;Nou Barris;8042;BARCELONA;4,30588E+16;4,58838E+15;4,1444E+15;2,16906E+15
﻿99400357117;Àrea de Joc Infantil al Passeig Valldaura - Via Favència - Guineueta;30.10.14 13:24;04.05.21 12:38;351901;Pg Valldaura;135;;48;la Guineueta;8;Nou Barris;8042;BARCELONA;4,30331E+15;4,58789E+14;4,14395E+15;2,16604E+16
﻿99400357120;Àrea de Joc Infantil al Passeig Valldaura - Isard - Caçador - Esquirol Volador;30.10.14 13:30;04.05.21 12:38;351901;Pg Valldaura;183;;48;la Guineueta;8;Nou Barris;8042;BARCELONA;4,30983E+16;4,58779E+14;4,14387E+15;2,17386E+16
﻿99400357122;Àrea de Joc Infantil a Costabona;30.10.14 13:33;04.05.21 12:38;92950;C Costabona;18;;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,31387E+16;4,59046E+15;4,14628E+15;2,17839E+15
﻿99400357124;Àrea de Joc Infantil a Costabona - Les Agudes;30.10.14 13:37;04.05.21 12:38;3701;C Agudes;50;;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,31319E+15;4,59037E+15;4,1462E+16;2,17759E+15
﻿99400357135;Àrea de Joc Infantil al Passeig Verdum - Valldemossa - Formentor;30.10.14 13:59;04.05.21 12:39;356905;Pg Verdum;12;;45;Porta;8;Nou Barris;8016;BARCELONA;4,30919E+15;4,58754E+15;4,14365E+15;2,17312E+16
﻿99400357146;Àrea de Joc Infantil a l'Avinguda Rasos de Peguera - Vallcivera;30.10.14 14:43;04.05.21 12:39;275600;Av Rasos de Peguera;75;;55;Ciutat Meridiana;8;Nou Barris;8033;BARCELONA;4,30999E+16;4,59011E+15;4,14596E+16;2,17379E+16
﻿99400357147;Àrea de Joc Infantil a Passeig Andreu Nin - Passeig Valldaura;30.10.14 14:49;04.05.21 12:39;700021;Pg Andreu Nin;75;;45;Porta;8;Nou Barris;8016;BARCELONA;4,31748E+16;4,5878E+15;4,14389E+14;2,18302E+16
﻿99400369677;Àrea de Joc Infantil a la Rambla Guipúscoa - Biscaia - Lope de Vega;28.01.15 12:25;04.05.21 12:39;153205;Rbla Guipúscoa;15;;65;el Clot;10;Sant Martí;8018;BARCELONA;4,32565E+16;4,58499E+15;4,14137E+15;2,19311E+15
﻿99400369701;Àrea de Joc Infantil a la Plaça de la Cosmos;28.01.15 13:54;04.05.21 12:39;701605;Pl Cosmos;1;;37;el Carmel;7;Horta-Guinardó;8032;BARCELONA;4,29153E+15;4,58635E+15;4,14256E+15;2,15213E+15
﻿99400369702;Àrea de joc Infantil al Parc de Montjuïc - Plaça Alta de Can Clos;28.01.15 13:54;04.05.21 12:39;11801;Pl Alta de Can Clos;;;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,2862E+16;4,57927E+15;4,13617E+16;2,14659E+16
﻿99400369703;Àrea de Joc Infantil a la Plaça Zurbaran;28.01.15 13:57;04.05.21 12:39;369656;Pl Zurbarán;1;;40;Montbau;7;Horta-Guinardó;8035;BARCELONA;4,28396E+16;4,58682E+15;4,14298E+15;2,14301E+15
﻿92086014671;Biblioteca Campo Freudiano;20.05.86 00:00;17.09.22 04:24;144601;Av Diagonal;333;;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,30557E+14;4,58336E+15;4,13987E+15;2,16927E+16
﻿99400270583;Casal Infantil Urgell;12.05.11 00:00;28.07.21 09:09;349706;Carrer del Comte d'Urgell;145;;9;la Nova Esquerra de l'Eixample;2;Eixample;8036;Barcelona;4,29104E+16;4,58205E+15;4,13869E+15;2,15205E+15
﻿99400304670;Centre Cultural Albareda;09.11.12 15:44;13.06.22 11:46;5401;Carrer d'Albareda;22;;11;el Poble-sec;3;Sants-Montjuïc;8004;Barcelona;4,30866E+16;4,58061E+15;4,1374E+14;2,17329E+16
﻿99400304670;Centre Cultural Albareda;09.11.12 15:44;13.06.22 11:46;5401;Carrer d'Albareda;22;;11;el Poble-sec;3;Sants-Montjuïc;8004;Barcelona;4,30866E+16;4,58061E+15;4,1374E+14;2,17329E+16
﻿99400370434;Casal de Barri Ateneu L'Harmonia de Sant Andreu;11.02.15 08:05;17.09.22 08:14;295709;C Sant Adrià;20;;60;Sant Andreu;9;Sant Andreu;8030;BARCELONA;4,32396E+16;4,58723E+14;4,14338E+16;2,19083E+16
﻿99400349080;Jardins de Piscines i Esports;07.08.14 09:44;23.11.22 12:39;101904;Carrer del Doctor Fleming;8;8;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8017;Barcelona;4,27737E+16;4,58276E+14;4,13931E+15;2,13561E+16
﻿99400345701;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;287201;Av Roma;22;;9;la Nova Esquerra de l'Eixample;2;Eixample;8015;BARCELONA;4,28568E+14;4,58138E+15;4,13808E+16;2,14571E+13
﻿99400345705;Àrea de Joc Infantil;25.06.14 00:00;04.10.22 10:30;192502;C Manso;24;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29837E+15;4,58086E+15;4,13762E+15;2,16095E+15
﻿99400391689;Restaurant Los Juanele;16.07.15 14:33;17.09.22 08:23;7702;C Aldana;4;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,30259E+15;4,58078E+15;4,13755E+15;2,16601E+16
﻿99400391689;Restaurant Los Juanele;16.07.15 14:33;17.09.22 08:23;7702;C Aldana;4;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,30259E+15;4,58078E+15;4,13755E+15;2,16601E+16
﻿99400369518;Àrea de Joc Infantil;27.01.15 00:00;04.05.21 12:39;54509;C Calàbria;38;;10;Sant Antoni;2;Eixample;8015;BARCELONA;4,29697E+16;4,58091E+15;4,13767E+15;2,15927E+16
﻿99400356602;Àrea de Joc Infantil a la Rambla Prim - Binefar - Santander;25.10.14 13:13;04.05.21 12:38;266405;Rbla Prim;256;;73;la Verneda i la Pau;10;Sant Martí;8020;BARCELONA;4,33232E+16;4,58632E+15;4,14256E+15;2,20095E+15
﻿99400406725;EspaiCaixa Bruc;24.11.15 09:56;17.09.22 08:29;49509;C Bruc;72;;7;la Dreta de l'Eixample;2;Eixample;8009;BARCELONA;4,3065E+15;4,58281E+15;4,13938E+16;2,17045E+15
﻿75990089577;Teatre Lliure;18.09.96 00:00;22.11.22 12:38;700685;Pl Margarida Xirgu;1;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,29538E+16;4,58025E+15;4,13707E+15;2,15745E+16
﻿99400345765;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;369408;Pg Zona Franca;94;;13;la Marina de Port;3;Sants-Montjuïc;8038;BARCELONA;4,28253E+15;4,57865E+15;4,13561E+15;2,14227E+15
﻿99400345774;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;332204;C Tavern;1;;26;Sant Gervasi - Galvany;5;Sarrià-Sant Gervasi;8021;BARCELONA;4,28577E+15;4,58328E+13;4,13979E+15;2,14559E+14
﻿99400345775;Àrea de Joc Infantil;25.06.14 00:00;04.05.21 12:36;143904;Rda General Mitre;213;;27;el Putxet i el Farró;5;Sarrià-Sant Gervasi;8023;BARCELONA;4,28417E+15;4,58414E+15;4,14056E+15;2,14358E+15
﻿99400355659;Sala Artte;14.10.14 14:19;28.05.21 14:38;223606;C Muntaner;83;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29589E+16;4,58214E+15;4,13877E+15;2,15784E+15
﻿99400355659;Sala Artte;14.10.14 14:19;28.05.21 14:38;223606;C Muntaner;83;;8;l'Antiga Esquerra de l'Eixample;2;Eixample;8011;BARCELONA;4,29589E+16;4,58214E+15;4,13877E+15;2,15784E+15
﻿99400355914;Àrea de Joc Infantil;18.10.14 00:00;04.05.21 12:37;144601;Av Diagonal;635;;20;la Maternitat i Sant Ramon;4;Les Corts;8028;BARCELONA;4,26756E+16;4,5821E+15;4,13871E+16;2,12396E+15
﻿97164101616;Llar Mossèn Lluís Vidal;13.06.97 00:00;17.09.22 05:32;42204;Bigai;12;;25;Sant Gervasi - la Bonanova;5;Sarrià-Sant Gervasi;8022;BARCELONA;4,27553E+16;4,58413E+15;4,14055E+16;2,13325E+16
﻿97063160238;Centre de Documentació Begoña Raventós -Biblioteca;04.03.97 00:00;17.09.22 05:28;87009;C Comte Borrell;201;;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,29116E+16;4,58184E+15;4,1385E+15;2,15221E+15
﻿1297122642;Llar de la Mare de Déu de Gràcia;24.10.01 00:00;11.03.22 14:26;123408;Pl Lesseps;25;;28;Vallcarca i els Penitents;6;Gràcia;8023;BARCELONA;4,28866E+16;4,58424E+15;4,14066E+15;2,14894E+16
﻿95125123610;Parc del Mirador del Poble-sec;05.05.95 00:00;23.11.22 12:39;218606;Passeig de Montjuïc;59;;11;el Poble-sec;3;Sants-Montjuïc;8038;Barcelona;4,30605E+16;4,58038E+14;4,13719E+15;2,17018E+16
﻿1033142110;Cerveseria Antibiòtic;02.02.01 00:00;17.09.22 02:21;285807;Rocafort;225;;9;la Nova Esquerra de l'Eixample;2;Eixample;8029;BARCELONA;4,28619E+16;4,58179E+15;4,13845E+15;2,14627E+16
﻿95125123707;Jardins de les Tres Xemeneies;05.05.95 00:00;23.11.22 12:39;198804;Av Paral.lel;49;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30795E+15;4,58066E+15;4,13745E+16;2,17243E+15
﻿95125123707;Jardins de les Tres Xemeneies;05.05.95 00:00;23.11.22 12:39;198804;Av Paral.lel;49;;11;el Poble-sec;3;Sants-Montjuïc;8004;BARCELONA;4,30795E+15;4,58066E+15;4,13745E+16;2,17243E+15
﻿95125123838;Parc de la Font Florida;05.05.95 00:00;23.11.22 12:39;169409;G.V. Corts Catalanes;196;;14;la Font de la Guatlla;3;Sants-Montjuïc;8004;BARCELONA;4,28165E+16;4,58004E+15;4,13686E+16;2,14105E+14
﻿95125124016;Jardins de Baró de Viver;05.05.95 00:00;23.11.22 12:39;57609;Campins;1;;58;Baró de Viver;9;Sant Andreu;8030;BARCELONA;4,33068E+14;4,58872E+15;4,14473E+15;2,19871E+14
﻿92086026486;Bar musical Kahala;05.04.88 00:00;17.09.22 04:36;144601;Av Diagonal;537;;19;les Corts;4;Les Corts;8029;BARCELONA;4,27938E+15;4,58249E+15;4,13907E+15;2,13804E+16
﻿1080145330;Jardí de Joan Llarch;21.03.01 00:00;23.11.22 12:39;207701;C Mendel;4;;23;Sarrià;5;Sarrià-Sant Gervasi;8034;BARCELONA;4,26432E+15;4,58327E+15;4,13976E+13;2,11994E+16
﻿95299121249;Jardins Walter Benjamin;26.10.95 00:00;23.11.22 12:39;700025;Pg Josep Carner;44;;11;el Poble-sec;3;Sants-Montjuïc;8038;BARCELONA;4,30997E+16;4,58048E+15;4,13729E+15;2,17486E+16
